email,class code,
LAS0003,"09BYT-A5,09ENG-A,09FA-A,09GEO-A,09HIS-A,09MAE-1,09PEd-A,09SCE-1,09CTc-1,09VIS-2,09GMN-2"
GAN0007,"10ENG-B,10FA-B,10GEO-1b,10HIS-1a,10MAT-1c,10PEd-B,10SCI-1c,10MAd-2,10OEd-1,103DM-2,10DCT-2"
KES0003,"12MFu-2,12VCALL,12VCALN,12VCALP,12VCALS"
ONE0004,"08ACE-B,08ENG-B,08FA-B,08FRE-B,08GEO-B,08HIS-B,08MAT-1a,08MUS-B,08PEd-B,08SCI-1a,08V3D-B,08Spt-1-TennisM"
KAR0006,"09BYT-B3,09ENG-J,09FA-J,09GEO-J,09HIS-J,09MAT-J,09PEd-J,09SCI-J,09ART-1,09MSL-2,09DRA-2,09FOO-6"
MEU0002,"09BYT-A5,09ENG-B,09FA-B,09GEO-B,09HIS-B,09MAT-1b,09PEd-B,09SCI-1b,09GMN-1,09CTc-4,09MSL-3"
FEN0009,"07ART-E,07ENG-E,07FA-E,07FOO-E,07GEO-E,07GMN-E,07HIS-E,07ICT-E,07MAT-2b,07MEB-Bnd1,07MUS-E,07PEd-E,07SCI-2b,07SPT-1-VolleyballF"
NGU0017,"09BYT-B5,09ENG-K,09FA-K,09GEO-K,09HIS-K,09MAT-K,09PEd-K,09SCI-K,09CTc-2,09LIT-1,09ICT-2,09VIS-3"
WAN0021,"11FA-L,12LEG-1,11CHM-3,11MMe-5,11PSY-3,11ENG-8"
NGU0019,"08ACE-B,08EAL-1,08FA-B,08FRE-B,08GEO-B,08HIS-B,08MAT-1a,08MUS-B,08PEd-B,08SCI-1a,08V3D-B,08Spt-1-Multisports,08Spt-2-Multisports"
IVA0009,"08ACE-D,08ENG-D,08FA-D,08FRE-D,08GEO-D,08HIS-D,08MAT-1b,08MES-NonStr,08MUS-D,08PEd-D,08SCI-1b,08V3D-D,08Spt-1-TennisF"
FUR0004,"09BYT-A3,09ENG-E,09FA-E,09GEO-E,09HIS-E,09MAT-E,09PEd-E,09SCI-E,093DM-2,09VIS-1,09FOO-6,09MSL-3"
XU-0013,"10ENG-J,10FA-J,10GEO-J,10HIS-J,10MAT-J,10PEd-J,10SCI-J,10MAd-2,10PHL-1,10DCT-1,10OEd-6"
XU-0014,"09BYT-A8,09ENG-E,09FA-E,09GEO-E,09HIS-E,09MAT-E,09PEd-E,09SCI-E,09ICT-1,09VIS-2,09FOO-5,09MUSb-1"
CUB0001,"11FA-C,11ENG-3,11MMe-2,12BIO-2,11GEO-1,11LOF-1,11CHM-5"
FUR0007,"10ENG-H,10FA-H,10HIE-2a,10HIE-2b,10MAT-2c,10PEd-H,10SCI-2c,10MAd-1,10OEd-2,10FOO-2,10LIT-1"
RAY0007,"10ENG-H,10FA-H,10GEO-2b,10HIS-2a,10MAA-2,10PEd-H,10SCI-2c,10FOO-1,10VIS-1,103DM-2,10OEd-6"
XU-0017,"12MFu-1,12STA-1,12VIS-1,12EAL-2"
FUR0009,"08ACE-J,08ENG-J,08FA-J,08FRE-J,08GEO-J,08HIS-J,08MAT-J,08MUS-J,08PEd-J,08SCI-J,08V3D-J,08Spt-1-LawnBowls"
NAH0005,"10ENG-I,10FA-I,10GEO-I,10HIS-I,10MAT-I,10PEd-I,10SCI-I,10MuP-1,10FRE-2"
WAN0028,"10ENG-G,10FA-G,10GEO-2a,10HIS-2b,10MAE-2,10PEd-G,10SCE-2,10ART-1,10BUS-2,10FRE-2"
NAH0006,"08ACE-K,08ENG-K,08FA-K,08GEO-K,08GMN-K,08HIS-K,08MAT-K,08MUS-K,08PEd-K,08SCI-K,08V3D-K,08Spt-1-SoftballF1"
XU-0019,"11FA-L,11ENG-1,11MGM-2,12BIO-2,12MMe-4,11LEG-3,11CHM-5"
WER0001,"10ENG-A,10FA-A,10GEO-1a,10HIS-1b,10MAT-1a,10PEd-A,10SCI-1a,10FRE-1,10CER-1,10HMv-1"
PIL0007,"07ART-F,07ENG-F,07FA-F,07FOO-F,07FRE-F,07GEO-F,07HIS-F,07ICT-F,07MAE-2,07MEB-Bnd1,07MUS-F,07PEd-F,07SCE-2,07SPT-1-CricketM1"
WER0003,"10ENG-C,10FA-C,10GEO-3b,10HIS-3a,10MAE-1,10PEd-C,10SCE-1,10FRE-1,10BUS-3,10ISy-1"
PIL0008,"07ART-F,07ENG-F,07FA-F,07FOO-F,07FRE-F,07GEO-F,07HIS-F,07ICT-F,07MAE-2,07MEB-NonBnd,07MUS-F,07PEd-F,07SCE-2,07SPT-1-Swimming1"
ALE0005,"12ENG-1,12MFu-2,12BUS-2,12PSY-3,12HIS-1"
ALE0006,"11FA-A,11ENG-1,11MGF-1,11STA-1,11BIO-2,11LOF-1,11PSY-5"
ALE0008,"11FA-A,11ENG-1,11HEA-1,11MGF-2,11PSY-3,11LEG-3,11BIO-3"
ALE0009,"10ENG-B,10FA-B,10GEO-1a,10HIS-1b,10MAT-1c,10PEd-B,10SCI-1c,103DM-1,10BUS-1,10FIL-4,10OEd-5"
COL0021,"12PSY-1,12BIO-1,12CHM-1,12ENG-6,12MSp-2"
COL0022,"12LOG-1,12BUS-2,12ENG-6,12MFu-6,12PEd-3"
ZAG0003,"10ENG-H,10FA-H,10HIE-2a,10HIE-2b,10MAT-2c,10PEd-H,10SCI-2c,10MuP-1,10FRE-2"
COL0024,"11FA-C,11ENG-2,11MGF-1,12BIO-2,11LOG-1,11PSY-4,11MuP-1"
DEL0014,"09BYT-A2,09ENG-F,09FA-F,09GEO-F,09HIS-F,09MAT-F,09PEd-F,09SCI-F,09ART-2,09ICT-1,09GMN-2"
RIA0008,"11FA-I,11CHM-1,11ThS-1,12MMe-3,11MED-1,11ENG-9,11PHY-3"
COL0026,"11FA-C,11ENG-1,11VIS-1,11MMe-3,11BUS-2,11ACC-1,11PHY-3"
COL0027,"11FA-C,11POL-1,11PSY-2,11MMe-5,11CHM-4,11ENG-8,11MED-2"
DEL0017,"07ART-D,07ENG-D,07FA-D,07FOO-D,07FRE-D,07GEO-D,07HIS-D,07ICT-D,07MAT-1c,07MUS-D,07PEd-D,07SCI-1c,07SPT-1-Super8sF"
RUD0005,"07ART-I,07ENG-I,07FA-I,07FOO-I,07GEO-I,07GMN-I,07HIS-I,07ICT-I,07MAT-I,07MUS-I,07PEd-I,07SCI-I,07SPT-1-CricketM1"
KAR0013,"12MED-1,12BUS-1,12LEG-2,12ENG-7,12PSY-4"
COL0029,"11FA-C,11POL-1,11MGF-1,11HIS-2,11LOG-1,11ENG-8,11MED-2"
KAR0014,"12POL-1,12ENG-1,12BUS-2,12FOO-1,12PEd-3"
KHA0007,"08ACE-I,08ENG-I,08FA-I,08GEO-I,08GMN-I,08HIS-I,08MAT-I,08MUS-I,08PEd-I,08SCI-I,08V3D-I,08Spt-1-VolleyballF"
WAN0031,"10ENG-D,10FA-D,10GEO-1b,10HIS-1a,10MAT-1b,10PEd-D,10SCI-1b,10MAd-1,10VIS-2,10BUS-3,10OEd-6"
XU-0021,"11FA-L,11PHY-1,11ENG-5,12MMe-3,11CHM-4,11MGM-3,11ACC-2"
KAR0019,"11FA-F,11LEG-1,11MGF-1,11VIS-2,11BUS-2,11ENG-9,11ECO-2"
MAT0017,"11FA-H,11MGM-1,11ENG-5,12BIO-2,11CHM-4,11LOF-1,12MMe-5"
XU-0023,"08ACE-G,08ENG-G,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAE-2,08MEB-Bnd2,08MUS-G,08PEd-G,08SCE-2,08V3D-G,08Spt-1-CricketM1"
XU-0024,"07ART-B,07ENG-B,07FA-B,07FOO-B,07FRE-B,07GEO-B,07HIS-B,07ICT-B,07MAE-1,07MES-Str,07MUS-B,07PEd-B,07SCE-1,07SPT-1-TennisF"
MAT0019,"10ENG-J,10FA-J,10GEO-J,10HIS-J,10MAT-J,10PEd-J,10SCI-J,10BUS-2,10VIS-1,10HMv-2,10OEd-4"
LIU0016,"11FA-G,11PHY-1,11HEA-1,11MMe-5,11ENG-10,11PEd-2"
COO0005,"12MFu-1,12POL-1,12LIT-1,12ENG-7,12LOF-1"
LIU0018,"10ENG-G,10FA-G,10GEO-2b,10HIS-2a,10MAT-2b,10PEd-G,10SCI-2b,10ART-1,10VIS-2,103DM-2,10CER-1"
YE-0003,"08ACE-G,08ENG-G,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAE-2,08MEB-Bnd1,08MUS-G,08PEd-G,08SCE-2,08V3D-G,08Spt-1-TennisF"
COO0008,"11FA-C,11PSY-1,11CHM-2,11HIS-2,11MGF-3,11ENG-8,11BIO-3"
WAN0038,"12PHY-1,12CHM-1,12MMe-4,12MSp-2,12EAL-2"
WAN0039,"12MMe-1,12EAL-1,12PHY-2,12MSp-1,12MFu-5"
NOZ0002,"12ENL-1,12MMe-2,12CHM-1,12PSY-3"
ALE0010,"07ART-J,07ENG-J,07FA-J,07FOO-J,07FRE-J,07GEO-J,07HIS-J,07ICT-J,07MAT-J,07MUS-J,07PEd-J,07SCI-J,07SPT-1-Swimming1"
ALE0011,"07ART-E,07ENG-E,07FA-E,07FOO-E,07GEO-E,07GMN-E,07HIS-E,07ICT-E,07MAT-2c,07MEB-NonBnd,07MUS-E,07PEd-E,07SCI-2c,07SPT-1-Multisports1"
YOU0020,"12PSY-2,12MFu-2,12PEd-1,12ENG-6,12CHM-4"
YOU0022,"08ACE-G,08EAL-2,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAT-2b,08MEB-NonBnd1,08MUS-G,08PEd-G,08SCI-2b,08V3D-G,08Spt-1-LawnBowls"
COL0033,"09BYT-B2,09ENG-K,09FA-K,09GEO-K,09HIS-K,09MAT-K,09PEd-K,09SCI-K,09CTc-1,09LIT-2,09FRE-2"
HU-0012,"08ACE-H,08ENG-H,08FA-H,08FRE-H,08GEO-H,08HIS-H,08MAE-2,08MEB-Bnd2,08MUS-H,08PEd-H,08SCE-2,08V3D-H,08Spt-1-TennisM"
COL0034,"09BYT-A4,09ENG-C,09FA-C,09GEO-C,09HIS-C,09MAE-1,09PEd-C,09SCE-1,09CTc-1,09VIS-2,09FOO-4,09ICT-2"
COL0035,"08ACE-D,08ENG-D,08FA-D,08GEO-D,08HIS-D,08MAT-1b,08MES-Str,08MUS-D,08PEd-D,08SCI-1b,08V3D-D,08Spt-1-TennisF"
AIZ0001,"09BYT-B1,09ENG-G,09FA-G,09GEO-G,09HIS-G,09MAE-2,09PEd-G,09SCE-2,09Cod-1,09FOO-2,09CTc-4,09VIS-3"
KAR0020,"11FA-F,11ENG-1,11CHM-3,11LEG-2,11MMe-6,11PSY-4,11ACC-2"
HU-0014,"11FA-E,11MMe-1,11CHM-3,11EAL-1,11PSY-3,11MGM-3,11PHY-3"
KAR0021,"12ENG-1,12BUS-1,12ACC-1,12MFu-4,12ECO-1"
AIZ0003,"07ART-E,07ENG-E,07FA-E,07FOO-E,07GEO-E,07GMN-E,07HIS-E,07ICT-E,07MAE-2,07MEB-Bnd1,07MUS-E,07PEd-E,07SCE-2,07SPT-1-BaseballM1"
COL0037,"07ART-J,07ENG-J,07FA-J,07FOO-J,07FRE-J,07GEO-J,07HIS-J,07ICT-J,07MAT-J,07MUS-J,07PEd-J,07SCI-J,07SPT-1-Multisports1,07SPT-2-Multisports"
HU-0015,"11FA-E,11MGM-1,11MMe-2,11EAL-1,11BUS-2,11ACC-2,11Ext-6"
MAT0021,"09BYT-B5,09ENG-G,09FA-G,09GEO-G,09HIS-G,09MAT-2b,09PEd-G,09SCI-2b,09ART-1,09CER-2,093DM-4,09FOO-4"
BAY0007,"11FA-A,11LEG-1,11CHM-2,11MGF-2,11ENG-10,11PSY-4,11ACC-2"
OSB0003,"11FA-H,12GEO-1,11ThS-1,11MMe-3,11PSY-3,11LOF-1,11ENG-11"
OSB0005,"08ACE-J,08ENG-J,08FA-J,08FRE-J,08GEO-J,08HIS-J,08MAT-J,08MUS-J,08PEd-J,08SCI-J,08V3D-J,08Spt-1-SoftballF1"
KAR0025,"10ENG-H,10FA-H,10GEO-2b,10HIS-2a,10MAT-2a,10PEd-H,10SCI-2a,10BUS-2,10MAd-1,10FRE-2"
MAT0024,"07ART-B,07ENG-B,07FA-B,07FOO-B,07FRE-B,07GEO-B,07HIS-B,07ICT-B,07MAE-1,07MES-Str,07MUS-B,07PEd-B,07SCE-1,07SPT-1-CricketM1"
KAR0026,"12MMe-1,12EAL-1,12PHY-2,12MSp-1,12ECO-1"
MAT0025,"10ENG-H,10FA-H,10GEO-3a,10HIS-3b,10MAT-2c,10PEd-H,10SCI-2b,10FIL-2,10PHL-1,10DCT-2,10ICT-1"
LIU0023,"08ACE-J,08ENG-J,08FA-J,08FRE-J,08GEO-J,08HIS-J,08MAT-J,08MUS-J,08PEd-J,08SCI-J,08V3D-J,08Spt-1-LawnBowls"
BON0014,"07ART-J,07ENG-J,07FA-J,07FOO-J,07FRE-J,07GEO-J,07HIS-J,07ICT-J,07MAT-J,07MUS-J,07PEd-J,07SCI-J,07SPT-1-Multisports1,07SPT-2-Multisports"
KAR0029,"08ACE-G,08ENG-G,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAE-2,08MEB-Bnd2,08MUS-G,08PEd-G,08SCE-2,08V3D-G,08Spt-1-BaseballM1"
LIU0024,"08ACE-G,08ENG-G,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAE-2,08MEB-NonBnd1,08MUS-G,08PEd-G,08SCE-2,08V3D-G,08Spt-1-BaseballM1"
MAT0027,"11MMe-2,11BUS-2,11ITA-1,11BIO-1,11EAL-1,11MED-2,11FA-H"
WAN0042,"12EAL-1,12PHY-2,12MMe-4,12MSp-2,12MFu-5"
LIU0026,"07ART-J,07ENG-J,07FA-J,07FOO-J,07FRE-J,07GEO-J,07HIS-J,07ICT-J,07MAT-J,07MUS-J,07PEd-J,07SCI-J,07SPT-1-Multisports1,07SPT-2-Multisports"
WAN0045,"08ACE-G,08EAL-2,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAT-2a,08MEB-NonBnd1,08MUS-G,08PEd-G,08SCI-2a,08V3D-G,08Spt-1-Swimming"
KAU0001,"12PSY-2,12MMe-2,12ACC-1,12LEG-2,12ENG-8"
DIP0004,"07ART-N,07ENG-N,07FA-N,07FOO-N,07FRE-N,07GEO-N,07HIS-N,07ICT-N,07MAT-N,07MUS-N,07PED-N,07SCI-N,07SPT-1-CricketM1"
WAN0046,"07ART-G,07ENG-G,07FA-G,07FOO-G,07GEO-G,07GMN-G,07HIS-G,07ICT-G,07MAT-2b,07MEB-Bnd1,07MUS-G,07PEd-G,07SCI-2b,07SPT-1-TennisM1"
DAN0008,"09BYT-A2,09ENG-A,09FA-A,09GEO-A,09HIS-A,09MAT-1a,09PEd-A,09SCI-1a,09FRE-1,093DM-3,09ICT-2"
KAU0003,"11FA-F,11BIO-1,11ENG-5,11BUS-1,11MGF-3,11PEd-2,11CHM-5"
KAU0005,"11FA-F,11LEG-1,11ThS-1,11STA-1,11MGF-3,11ENG-8,11PSY-5"
GRA0008,"12ENL-1,12BIO-1,12HEA-2,12PSY-3,12MMe-6"
KAU0007,"10ENG-E,10FA-E,10GEO-2a,10HIS-2b,10MAA-2,10PEd-E,10SCI-2c,10BUS-2,10OEd-1,10FIL-4,10FOO-2"
LEW0006,"09BYT-B4,09ENG-J,09FA-J,09GEO-J,09HIS-J,09MAT-J,09PEd-J,09SCI-J,09ART-2,09LIT-1,093DM-3,09MSL-5"
SCO0010,"09BYT-B4,09ENG-L,09FA-L,09GEO-L,09HIS-L,09MAT-L,09PEd-L,09SCI-L,09ART-2,09MSL-1,09DRA-2,09MUSb-1"
KUZ0001,"07ART-J,07ENG-J,07FA-J,07FOO-J,07FRE-J,07GEO-J,07HIS-J,07ICT-J,07MAT-J,07MUS-J,07PEd-J,07SCI-J,07SPT-1-Multisports1,07SPT-2-Multisports"
MOL0010,"12MFu-1,12ENG-2,12ACC-1,12LEG-2,12PSY-4"
NAK0002,"07ART-B,07EAL-1,07FA-B,07FOO-B,07FRE-B,07GEO-B,07HIS-B,07ICT-B,07MAT-1b,07MES-Str,07MUS-B,07PEd-B,07SCI-1b,07SPT-1-Multisports1,07SPT-2-Multisports"
SCO0012,"09BYT-B6,09ENG-K,09FA-K,09GEO-K,09HIS-K,09MAT-K,09PEd-K,09SCI-K,09DAN-1,09LIT-2,093DM-4,09CER-3"
SCO0013,"08ACE-C,08ENG-C,08FA-C,08GEO-C,08GMN-C,08HIS-C,08MAT-1a,08MES-Str,08MUS-C,08PEd-C,08SCI-1a,08V3D-C,08Spt-1-LawnBowls"
HIG0006,"12ENL-1,12CHM-1,12MFu-4,12LOF-1"
HIG0007,"11FA-E,11CHM-1,11MMe-2,12PEd-1,11ENG-7,11LOF-1,11BIO-3"
HIG0009,"09BYT-A4,09ENG-E,09FA-E,09GEO-E,09HIS-E,09MAT-E,09PEd-E,09SCI-E,09FRE-1,09FOO-5,09MSL-4"
EDW0006,"12MED-1,12MFu-2,12PEd-1,12HIS-2,12ENG-7"
PEN0005,"11FA-I,11POL-1,11CHM-2,11MGF-2,11LOG-1,11ITA-1,11ENG-11"
VAS0005,"12LOG-1,12ENG-3,12BIO-2,12PEd-2"
VAS0006,"10ENG-A,10FA-A,10GEE-1a,10GEE-1b,10MAT-1b,10PEd-A,10SCI-1b,10OEd-2,10VIS-1,10GMN-1"
SAC0003,"09BYT-B6,09ENG-J,09FA-J,09GEO-J,09HIS-J,09MAT-J,09PEd-J,09SCI-J,09ART-2,09DAN-1,09DRA-2,09MUSb-1"
VAS0008,"10ENG-C,10FA-C,10GEO-1b,10HIS-1a,10MAE-1,10PEd-C,10SCE-1,10FOO-1,10OEd-1,10BUS-4,10HMv-1"
DAN0010,"07ART-L,07ENG-L,07FA-L,07FOO-L,07FRE-L,07GEO-L,07HIS-L,07ICT-L,07MAT-L,07MUS-L,07PED-L,07SCI-L,07SPT-1-TennisM1"
SIE0001,"08ACE-H,08ENG-H,08FA-H,08FRE-H,08GEO-H,08HIS-H,08MAT-2b,08MEB-Bnd2,08MUS-H,08PEd-H,08SCI-2b,08V3D-H,08Spt-1-VolleyballM"
RAB0007,"10ENG-I,10FA-I,10GEO-I,10HIS-I,10MAT-I,10PEd-I,10SCI-I,10DRA-1,10MAd-2,10FOO-2,10OEd-6"
RAB0008,"10EAL-1,10FA-B,10GEO-1b,10HIS-1a,10MAT-1c,10PEd-B,10SCI-1c,10BUS-2,10MAd-1,103DM-2,10OEd-6"
RID0004,"12PSY-2,12ENG-3,12BIO-3,12CHM-3,12PEd-3"
GRA0010,"07ART-D,07ENG-D,07FA-D,07FOO-D,07FRE-D,07GEO-D,07HIS-D,07ICT-D,07MAT-1a,07MUS-D,07PEd-D,07SCI-1a,07SPT-1-CricketM1"
SHI0021,"11FA-J,12GEO-1,11VIS-1,11STA-1,11MMe-6,11ENG-11,11PHY-2"
LUA0006,"08ACE-H,08ENG-H,08FA-H,08FRE-H,08GEO-H,08HIS-H,08MAT-2b,08MEB-NonBnd2,08MUS-H,08PEd-H,08SCI-2b,08V3D-H,08Spt-1-LawnBowls"
SUH0002,"08ACE-C,08EAL-1,08FA-C,08GEO-C,08GMN-C,08HIS-C,08MAT-1b,08MES-Str,08MUS-C,08PEd-C,08SCI-1b,08V3D-C,08Spt-1-VolleyballF"
SHI0025,"10ENG-B,10FA-B,10GEO-3b,10HIS-3a,10MAT-1c,10PEd-B,10SCI-1c,103DM-1,10OEd-1,10BUS-4,10FOO-2"
ZUO0001,"12ACC-1,12ENG-5,12ECO-1,12MFu-5"
YUN0003,"11FA-L,11MGM-1,11CHM-2,12BIO-3,12MMe-6,11ENG-11"
ZUO0003,"08ACE-D,08ENG-D,08FA-D,08FRE-D,08GEO-D,08HIS-D,08MAE-1,08MES-Str,08MUS-D,08PEd-D,08SCE-1,08V3D-D,08Spt-1-TennisF"
HIG0010,"09BYT-B3,09ENG-K,09FA-K,09GEO-K,09HIS-K,09MAT-K,09PEd-K,09SCI-K,09FRE-1,09CTc-3,09ICT-2"
COR0004,"11FA-C,11PSY-1,11PEd-1,11MGF-2,11ENG-10,11LEG-3,11MED-2"
COR0005,"08ACE-B,08ENG-B,08FA-B,08GEO-B,08HIS-B,08MAT-1a,08MUS-B,08PEd-B,08SCI-1a,08V3D-B,08Spt-1-BaseballM1"
EDW0010,"08ACE-A,08ENG-A,08FA-A,08GEO-A,08GMN-A,08HIS-A,08MAT-A,08MUS-A,08PEd-A,08SCI-A,08V3D-A,08Spt-1-LawnBowls"
EDW0012,"09BYT-A3,09ENG-E,09FA-E,09GEO-E,09HIS-E,09MAT-E,09PEd-E,09SCI-E,093DM-2,09CER-1,09DRA-3,09FOO-5"
HOW0007,"10ENG-E,10FA-E,10GEO-2a,10HIS-2b,10MAT-2b,10PEd-E,10SCI-2b,10OEd-3,10PHL-1,10HMv-2,10ICT-1"
VAS0012,"07ART-G,07ENG-G,07FA-G,07FOO-G,07GEO-G,07GMN-G,07HIS-G,07ICT-G,07MAT-2c,07MEB-Bnd1,07MUS-G,07PEd-G,07SCI-2c,07SPT-1-VolleyballM1"
WAT0014,"10ENG-I,10FA-I,10GEO-I,10HIS-I,10MAT-I,10PEd-I,10SCI-I,103DM-1,10DRA-1,10DCT-2,10OEd-4"
WAT0015,"07ART-B,07ENG-B,07FA-B,07FOO-B,07FRE-B,07GEO-B,07HIS-B,07ICT-B,07MAT-1a,07MES-NonStr,07MUS-B,07PEd-B,07SCI-1a,07SPT-1-SoftballF1"
CHI0013,"11FA-B,11PHY-1,11MGM-2,12MMe-3,11ENG-7,11ITA-1,11CHM-5"
WAT0016,"07ART-N,07ENG-N,07FA-N,07FOO-N,07FRE-N,07GEO-N,07HIS-N,07ICT-N,07MAT-N,07MUS-N,07PED-N,07SCI-N,07SPT-1-SoftballF1"
LON0003,"08ACE-J,08ENG-J,08FA-J,08FRE-J,08GEO-J,08HIS-J,08MAT-J,08MUS-J,08PEd-J,08SCI-J,08V3D-J,08Spt-1-Multisports,08Spt-2-Multisports"
SCR0003,"09BYT-A7,09ENG-D,09FA-D,09GEO-D,09HIS-D,09MAT-D,09PEd-D,09SCI-D,093DM-1,09FOO-3,09ESK-1,09MSL-5"
MCL0008,"12HEA-1,12POL-1,12ENG-6,12FOO-1,12PSY-4"
WAT0017,"07ART-D,07ENG-D,07FA-D,07FOO-D,07FRE-D,07GEO-D,07HIS-D,07ICT-D,07MAT-1b,07MUS-D,07PEd-D,07SCI-1b,07SPT-1-VolleyballM1"
CHI0015,"10ENG-H,10FA-H,10GEO-3a,10HIS-3b,10MAE-2,10PEd-H,10SCE-2,10BUS-1,10PHL-2,10DCT-1,10LIT-1"
CHI0016,"09BYT-B2,09ENG-H,09FA-H,09GEO-H,09HIS-H,09MAT-2b,09PEd-H,09SCI-2b,09CTc-2,09LIT-1,09ICT-2,09VIS-3"
MOO0008,"12MFu-1,12EAL-1,12PHY-2,12MSp-2"
ENN0001,"09BYT-B2,09ENG-H,09FA-H,09GEO-H,09HIS-H,09MAT-2b,09PEd-H,09SCI-2b,09FOO-2,09MSL-1,09ART-3,09DRA-2"
SHI0031,"09BYT-B7,09ENG-G,09FA-G,09GEO-G,09HIS-G,09MAE-2,09PEd-G,09SCE-2,09CTc-1,09VIS-2,09FOO-6,09MSL-3"
SHI0032,"08ACE-K,08ENG-K,08FA-K,08GEO-K,08GMN-K,08HIS-K,08MAT-K,08MUS-K,08PEd-K,08SCI-K,08V3D-K,08Spt-1-BaseballM1"
ENN0003,"12BUS-3,12ENG-2,12PEd-1,12BIO-3,12MFu-5"
ENN0004,"07ART-M,07ENG-M,07FA-M,07FOO-M,07GEO-M,07GMN-M,07HIS-M,07ICT-M,07MAT-M,07MUS-M,07PED-M,07SCI-M,07SPT-1-Athletics1"
SHI0034,"07ART-G,07ENG-G,07FA-G,07FOO-G,07GEO-G,07GMN-G,07HIS-G,07ICT-G,07MAT-2c,07MEB-Bnd1,07MUS-G,07PEd-G,07SCI-2c,07SPT-1-Multisports1,07SPT-2-Multisports"
SHI0035,"07ART-D,07EAL-1,07FA-D,07FOO-D,07FRE-D,07GEO-D,07HIS-D,07ICT-D,07MAT-1c,07MUS-D,07PEd-D,07SCI-1c,07SPT-1-BaseballM1"
SHI0037,"07ART-L,07ENG-L,07FA-L,07FOO-L,07FRE-L,07GEO-L,07HIS-L,07ICT-L,07MAT-L,07MUS-L,07PED-L,07SCI-L,07SPT-1-CricketM1"
SHI0039,"09BYT-A7,09EAL-1,09FA-C,09GEO-C,09HIS-C,09MAT-1a,09PEd-C,09SCI-1a,093DM-2,09FOO-1,09DRA-2,09ESK-2"
EAR0006,"10ENG-B,10FA-B,10GEE-1a,10GEE-1b,10MAT-1a,10PEd-B,10SCI-1b,10FRE-1,10OEd-5,10HMv-2"
LAY0001,"09BYT-B4,09ENG-H,09FA-H,09GEO-H,09HIS-H,09MAT-2a,09PEd-H,09SCI-2b,09Cod-2,09ICT-1,09CTc-3,09VIS-4"
LAY0003,"07ART-N,07ENG-N,07FA-N,07FOO-N,07FRE-N,07GEO-N,07HIS-N,07ICT-N,07MAT-N,07MUS-N,07PED-N,07SCI-N,07SPT-1-TennisM1"
GAT0007,"12ENG-1,12FOO-1,12ThS-1,12HIS-2,12PEd-3"
BEC0004,"10ENG-B,10FA-B,10GEO-1b,10HIS-1a,10MAT-1c,10PEd-B,10SCI-1c,10DRA-1,10PHL-2,10CER-1,10OEd-4"
CHI0020,"07ART-B,07ENG-B,07FA-B,07FOO-B,07FRE-B,07GEO-B,07HIS-B,07ICT-B,07MAT-1c,07MES-Str,07MUS-B,07PEd-B,07SCI-1c,07SPT-1-VolleyballF"
STO0016,"12MFu-1,12ENG-3,12BUS-2,12FOO-1,12PEd-3"
CHI0021,"10ENG-E,10FIL-1,10PHL-2,10BUS-3,10ISy-1,10SCI-2b,10MAT-2b,10FA-E,10GEO-2a,10PEd-F"
STO0017,"12LOG-1,12ENG-2,12MFu-3,12PSY-3,12PEd-2"
HUM0004,"11FA-E,11PHY-1,11CHM-2,11LEG-2,11MMe-6,11ENG-8,11BUS-3"
HUM0006,"09BYT-B3,09ENG-K,09FA-K,09GEO-K,09HIS-K,09MAT-K,09PEd-K,09SCI-K,09DRA-1,09LIT-1,09CTc-4,09FOO-5"
PAP0009,"12MED-2,12BUS-2,12MFu-4,12PEd-2,12ENG-8"
HUM0009,"07ART-A,07ENG-A,07FA-A,07FOO-A,07GEO-A,07GMN-A,07HIS-A,07ICT-A,07MAT-1b,07MES-Str,07MUS-A,07PEd-A,07SCI-1b,07SPT-1-Super8sF"
LUD0001,"12ENG-1,12BUS-1,12LEG-2,12MFu-6,12ITA-1"
TYZ0002,"08ACE-L,08ENG-L,08FA-L,08FRE-L,08GEO-L,08HIS-L,08MAT-L,08MUS-L,08PEd-L,08SCI-L,08V3D-L,08Spt-1-VolleyballM"
SEG0006,"08ACE-B,08ENG-B,08FA-B,08FRE-B,08GEO-B,08HIS-B,08MAT-1a,08MUS-B,08PEd-B,08SCI-1a,08V3D-B,08Spt-1-Multisports,08Spt-2-Multisports"
SMI0002,"09BYT-A7,09ENG-F,09FA-F,09GEO-F,09HIS-F,09MAT-F,09PEd-F,09SCI-F,09FRE-1,093DM-3,09VIS-4"
LUD0004,"10ENG-D,10FA-D,10GEE-1a,10GEE-1b,10MAT-1a,10PEd-D,10SCI-1a,10BUS-1,10FIL-2,10HMv-1,10OEd-6"
YIN0001,"10EAL-1,10FA-B,10GEO-1b,10HIS-1a,10MAT-1b,10PEd-B,10SCI-1a,10FOO-1,10VIS-1,103DM-2,10CER-1"
PHY0002,"11FA-I,11ENG-1,11MGF-1,11MED-1,11ITA-1,11MuP-1"
ZAM0005,"12LOG-1,12CHM-1,12ENG-5,12MMe-5"
